latitude,longitude
50.95527585,5.368040313
50.95527585,5.368040313
50.95527585,5.368040313
50.9550689,5.5230232
50.9550097,3.6924871
50.9548904,4.2356323
50.9548802,5.5177636
50.9548802,5.5177636
50.9547198,4.036995
50.9547198,4.036995
50.9547198,4.036995
50.9542977,5.0867957
50.95414365,3.919065054
50.9541155,3.4966613
50.9540656,3.8434523
50.9539563,4.3053725
50.9538142,3.2162422
50.9538142,3.2162422
50.9538142,3.2162422
50.9537907,2.855399
50.95370015,5.422272388
50.9536993,3.4509482
50.9536485,3.931715321
50.95361255,3.551978504
50.9535115,3.0932862
50.9535115,3.0932862
50.95330375,3.293904374
50.953268,4.5613894
50.953268,4.5613894
50.9532439,3.2967495
50.953202,5.483602032
50.953063,3.4905741
50.953063,3.4905741
50.9530427,3.126865
50.95301075,5.349994952
50.95301075,5.349994952
50.952857,3.152317339
50.9528463,4.0935946
50.95241475,4.309916605
50.952182,3.6876666
50.952116,3.6414351
50.9518686,5.361138987
50.9517597,4.063049049
50.9516499,3.1222058
50.95162555,5.500716337
50.95153735,5.357971552
50.9513929,4.4502139
50.9513698,5.356158898
50.95127315,5.275317088
50.95126585,3.103422464
50.9511433,4.2480916
50.9506749,3.2900664
50.9506314,3.6859921
50.9506073,4.834528569
50.9505806,4.3084733
50.9505224,5.208220328
50.9504362,4.327255108
50.9504247,3.150305
50.95039775,5.484084235
50.9502749,5.1906509
50.9502498,3.1335551
50.9501582,4.413215376
50.9501582,4.413215376
50.95009235,2.97890539
50.9500154,5.707036208
50.9499656,5.358246926
50.94987755,5.486619533
50.94987755,5.486619533
50.94987635,5.104535887
50.9497875,3.1293246
50.9496621,5.102696168
50.9496585,4.4181014
50.9496585,4.4181014
50.9496585,4.4181014
50.9495332,5.10849324
50.9494865,5.3616613
50.94946375,4.309678066
50.9492213,4.7141092
50.9492213,4.7141092
50.9492149,3.130172587
50.9489364,4.4161546
50.9489364,4.4161546
50.9489199,3.2882923
50.9489199,3.2882923
50.9489186,4.757001
50.94891025,5.340845503
50.9486838,5.2185285
50.9486026,4.603333889
50.9484433,5.2530648
50.9482846,4.0574272
50.9479542,4.0998021
50.94793795,3.15576718
50.9478866,4.3169671
50.947876,4.4127339
50.94770275,3.093116826
50.94770115,4.096883167
50.9476725,4.4464636
50.94765945,5.16211889
50.94761625,5.700610544
50.94733695,3.294991629
50.94714715,3.160370097
50.9471258,3.0964739
50.9471229,4.395596497
50.9470553,3.8036799
50.946996,4.035916788
50.946909,5.511535264
50.94688255,3.119657732
50.9468806,4.409683
50.94684425,5.1649212
50.9467919,3.4810739
50.94678725,4.04194052
50.9465223,3.40123836
50.94647655,4.439013761
50.94645105,5.11552793
50.94642035,3.124205026
50.94628945,3.1402354
50.9462525,4.43069992
50.94609315,5.511047264
50.9458907,4.3235097
50.9458771,3.1255264
50.9457877,3.4790719
50.94574255,4.586076721
50.9455926,3.3550763
50.9455642,4.959271762
50.94538175,4.656014128
50.9452904,5.326740514
50.9451043,3.128923882
50.9450691,4.443754867
50.9450691,4.443754867
50.9450519,5.169543454
50.9449865,3.0951976
50.9449471,5.111384294
50.9449406,4.4374124
50.94491925,5.263623267
50.9447488,5.329482342
50.9446691,5.2561264
50.9446475,3.867889661
50.94463545,5.171416247
50.944563,3.2776088
50.944563,3.2776088
50.9444649,5.172001494
50.94441855,5.330013934
50.9443814,3.1561802
50.9443246,5.725949713
50.9441869,3.905457
50.9441863,5.3468833
50.94416105,4.62734015
50.9441446,3.1261506
50.9440929,3.278677466
50.9440706,4.043770678
50.94388705,4.975367507
50.9438561,4.55090295
50.9437047,5.4933623
50.9436603,4.727930101
50.94360975,4.644396466
50.943609,5.46907456
50.9436077,4.6426603
50.9435916,5.2800498
50.9434942,3.164992278
50.9434942,3.164992278
50.9434856,3.9833194
50.9433457,4.321654767
50.94333505,4.409730632
50.94333505,4.409730632
50.943251,5.3432246
50.9431456,5.1609622
50.9430719,5.3250244
50.9430514,5.496901769
50.9429713,5.2877994
50.9429041,5.324419901
50.942784,5.3430558
50.9426871,4.0391618
50.9426849,4.5560431
50.9426739,4.171658403
50.9425095,2.963943
50.942431,4.7813994
50.9424007,3.0639417
50.94222325,4.738223805
50.9422144,3.1682574
50.9421783,3.077994158
50.9421251,4.061430272
50.9420774,4.728764359
50.9420098,3.788288265
50.9419992,3.8670969
50.9415791,4.041284
50.94149675,5.164743856
50.9413054,4.0274604
50.9413012,4.548097934
50.941283,4.727095
50.9412633,4.40061485
50.9410757,4.433840277
50.9410632,3.736411
50.9410632,3.736411
50.9410325,5.699218061
50.9409638,3.118331
50.9409598,4.056006984
50.9409035,4.744970021
50.94074855,3.794633189
50.9407392,5.1654465
50.9407166,4.0419467
50.9406798,3.160353852
50.94047865,4.044147772
50.9404362,4.0544436
50.94040205,5.701076411
50.94031925,4.743130979
50.9403164,3.0576912
50.9403044,4.911018776
50.9403044,4.911018776
50.940206,3.100681875
50.9401889,4.414827835
50.93991905,5.133426829
50.93987185,4.407471527
50.9398558,4.054748999
50.9398457,4.3583933
50.9398457,4.3583933
50.9396072,3.1842555
50.93958235,3.183830751
50.9395715,3.0586391
50.9394734,5.695267152
50.9393399,5.168510268
50.9393097,4.0370869
50.9392671,3.12335
50.9392555,2.8186349
50.9392233,4.409392646
50.9391233,4.3240072
50.9389845,4.1737208
50.93897585,5.332355396
50.9388063,5.501953619
50.93880275,5.314149255
50.93872,4.051906256
50.9386947,5.3539996
50.9386533,5.3450894
50.9386042,4.903991284
50.93858385,4.356708812
50.9385358,4.038152868
50.93852335,5.357420279
50.9384218,5.361363632
50.9383738,5.3171789
50.9383372,5.355059042
50.93833225,5.338528246
50.9382759,3.2652643
50.9379483,5.3136539
50.93786005,4.413792928
50.9375361,4.417945882
50.9375361,4.417945882
50.9375361,4.417945882
50.9375361,4.417945882
50.9375221,3.4610047
50.9375221,3.4610047
50.9373995,4.4211114
50.9373995,4.4211114
50.9373995,4.4211114
50.9373713,3.5170868
50.9373601,5.3180478
50.9373476,5.372821727
50.9373474,4.033462859
50.9373101,5.4201588
50.9371496,4.0545808
50.9371347,3.1226728
50.9371347,3.1226728
50.9370843,5.351777208
50.9369683,3.466499
50.9369674,3.366130443
50.9368456,4.034905888
50.93684,4.617498751
50.93677665,5.098230519
50.9367502,4.4271833
50.9363326,3.9478225
50.9363104,5.3433975
50.9362964,3.7748603
50.936296,3.1672613
50.9362698,3.8949993
50.93621395,5.354429647
50.93619145,4.013653803
50.9360039,4.9093938
50.9359324,5.413929752
50.93592465,4.582976753
50.93590315,4.022098625
50.9357721,4.042936975
50.9357719,3.9532598
50.9357719,3.9532598
50.9356879,3.6801919
50.9356177,4.028475852
50.9354996,3.4719115
50.9353536,5.1664388
50.9352834,5.344139338
50.9351513,2.92778642
50.93507635,5.069047048
50.93499065,4.496815733
50.9348849,3.1530435
50.9346992,5.468146056
50.9346992,5.468146056
50.9345867,4.035444034
50.9345857,4.080646884
50.9342399,3.104118743
50.9340177,3.9584039
50.9340177,3.9584039
50.93388445,4.376493202
50.9338342,5.3469266
50.9338342,5.3469266
50.9338258,3.9766047
50.93380475,5.337591689
50.9338011,5.333342
50.9336933,4.055513015
50.9336609,4.6348345
50.9336238,5.472668238
50.93357835,5.363386318
50.93357835,5.363386318
50.93357835,5.363386318
50.93356215,5.342456588
50.9332777,5.470175741
50.9332777,5.470175741
50.93309525,3.195338173
50.93305885,3.150751573
50.9330218,4.496646278
50.9329588,5.335338035
50.9329185,5.52791894
50.9328662,3.171288239
50.9328472,4.0216235
50.9328472,4.0216235
50.9328472,4.0216235
50.93282015,3.1702199
50.9327884,2.735958
50.9327689,4.5004137
50.932699,3.7315918
50.9326833,5.341673087
50.93265675,3.642675131
50.932625,5.354411727
50.93261975,3.190813619
50.9324329,4.224279124
50.9322333,4.370452186
50.93220745,4.365462266
50.93206385,4.372519892
50.9320499,4.030113899
50.932029,4.709979
50.93190185,4.538054574
50.93186085,5.482522431
50.93186085,5.482522431
50.9318307,4.0287818
50.9317899,5.495280769
50.9317765,5.070447
50.9317088,3.8949197
50.9315839,5.3606399
50.9315839,5.3606399
50.9313882,4.4234778
50.9313749,5.3939002
50.9313622,3.00886709
50.9313622,3.00886709
50.9313622,3.00886709
50.93131355,5.668979755
50.93131355,5.668979755
50.93131355,5.668979755
50.93131355,5.668979755
50.93131355,5.668979755
50.93131355,5.668979755
50.93131355,5.668979755
50.9312582,5.364086
50.9312582,5.364086
50.9312582,5.364086
50.9312582,5.364086
50.93115945,5.333479232
50.9310921,3.4707494
50.93105545,5.330359244
50.93103405,5.357732998
50.93103405,5.357732998
50.93103405,5.357732998
50.9308889,4.3231905
50.9308541,4.4324387
50.9308203,5.3287914
50.9308176,4.2276257
50.9307363,5.3326687
50.9304564,5.33056487
50.9304278,4.435566695
50.93028955,3.188099702
50.93019275,4.022581794
50.93004515,3.193307452
50.9300247,3.6269466
50.9299798,3.6483208
50.9299798,3.6483208
50.9299379,4.5370679
50.9299137,5.5672665
50.9298995,4.0376271
50.9298017,5.337288202
50.9297949,5.3938902
50.9297567,5.3667674
50.9297567,5.3667674
50.9297567,5.3667674
50.929728,5.3326329
50.929728,5.3326329
50.92966365,4.034511229
50.92964445,4.065457038
50.9295649,5.3679436
50.9295327,3.174655468
50.9294743,5.3331607
50.9294678,4.5371574
50.9294006,5.387088368
50.9292084,4.1820606
50.9290719,4.0422525
50.92893705,3.212167429
50.9288702,4.433405833
50.9288572,5.3932694
50.9287839,3.9656083
50.92877885,3.179293396
50.92876205,3.96636726
50.9287451,4.7259215
50.9287451,4.7259215
50.9286519,4.4322197
50.9285958,5.3390001
50.9284921,5.3370159
50.9284374,5.3151734
50.92839665,3.116343022
50.9283412,5.3167922
50.9282659,5.483400439
50.9281826,3.3492837
50.92817265,5.478329884
50.92814445,5.349616282
50.9281396,4.4108773
50.9281342,3.2057952
50.9280822,3.3971427
50.9280822,3.3971427
50.9280201,4.7233192
50.92780515,3.1964984
50.9277637,5.36143184
50.9276823,5.3413249
50.9276166,3.1600696
50.9275746,3.660212217
50.9275436,5.572877398
50.92749695,4.397687109
50.9274784,5.334863367
50.9274573,3.223086825
50.9274508,5.48554066
50.9274508,5.48554066
50.9274508,5.48554066
50.9272871,4.2669481
50.92727,3.20911942
50.92718885,5.347100712
50.92718885,5.347100712
50.92712855,3.198968084
50.92706745,3.172653359
50.9269728,2.864063081
50.9269702,5.346237
50.9269544,3.219849052
50.9267975,5.357796645
50.9267557,5.391528
50.9267557,5.391528
50.9267557,5.391528
50.9265196,3.6584148
50.9265187,4.4298282
50.92637115,3.204604052
50.9263559,3.2597309
50.9263463,4.4257834
50.9262262,4.423768425
50.9261995,5.556691678
50.9261837,4.7052657
50.9261837,4.7052657
50.92596655,3.668648247
50.9258393,3.883711
50.9255886,5.35966
50.9254704,4.2630344
50.92540665,3.224011966
50.92537715,3.189177569
50.9251538,5.3676478
50.92501485,5.452561378
50.9249914,4.4482092
50.9248739,3.9066896
50.9248508,4.43557755
50.9246666,3.2162631
50.9246666,3.2162631
50.924544,4.7888505
50.924544,4.7888505
50.9245308,5.5340229
50.92444885,4.434955864
50.92444885,4.434955864
50.9244371,4.4381558
50.9242689,4.6923182
50.9241379,5.3721012
50.923755,3.231381
50.923755,3.231381
50.9237263,3.118304288
50.9237263,3.118304288
50.9236832,4.4413216
50.9236832,4.4413216
50.9236135,4.4433648
50.92352715,3.216953261
50.92347915,4.758144454
50.9233924,3.1191835
50.9230646,5.69360261
50.92281415,5.332194808
50.92279525,3.332586092
50.922663,3.1723718
50.9226329,3.2304582
50.9225991,4.4414014
50.92258285,4.030662284
50.922551,5.4832857
50.9225145,3.969275417
50.9224854,4.451688
50.9224787,4.0027637
50.92232295,3.336198027
50.9223033,5.352912
50.9222348,3.3562222
50.9222049,3.1199562
50.9221837,3.6833941
50.9221642,4.422686143
50.92208235,3.855686067
50.92191705,4.75743494
50.92191645,3.256078654
50.92181075,3.212061258
50.92160185,3.374075367
50.92156,3.4448429
50.92156,3.4448429
50.921532,3.3337592
50.921532,3.3337592
50.9215167,3.2103405
50.9214633,3.4430538
50.9214633,3.4430538
50.9214035,3.338071235
50.9212459,3.249028354
50.92124475,4.441790286
50.9211964,5.353565465
50.9211244,4.1764686
50.92107465,5.531116468
50.92107465,5.531116468
50.92107465,5.531116468
50.9210583,4.700934
50.92099385,3.650241325
50.920967,2.964399948
50.9209063,4.7011369
50.9206628,3.3339566
50.9206427,3.2155744
50.9206265,4.3647852
50.92061585,4.504384884
50.9204411,4.2415251
50.92043745,3.440673999
50.9204329,3.1748727
50.9204329,3.1748727
50.9204144,5.3551275
50.920375,5.5084417
50.920375,5.5084417
50.9201747,3.323487
50.92009335,4.426751273
50.92008605,3.255654408
50.9200851,5.509874598
50.91999825,3.175036404
50.91999825,3.175036404
50.91999825,3.175036404
50.9199916,4.2828498
50.9199599,3.8628011
50.9198356,3.5285033
50.9197853,4.1558951
50.9196792,4.059769454
50.9196792,4.059769454
50.9196792,4.059769454
50.91962215,4.359811688
50.91962115,3.209823576
50.91958155,4.058724362
50.9194957,3.345749569
50.9194632,5.2564652
50.91942555,3.185016693
50.91924905,3.857207759
50.9192152,3.4400814
50.9191502,5.4933133
50.9190723,3.5476428
50.9189984,4.5652561
50.9189982,5.681101143
50.9189793,4.361072004
50.9188384,3.217654423
50.9187048,4.4769433
50.9186637,5.253427782
50.9185347,4.06297053
50.91851005,5.325716374
50.91851005,5.325716374
50.91851005,5.325716374
50.9184371,4.447391
50.9184079,5.682221
50.9183994,3.2151421
50.9179038,3.4500396
50.9178608,5.516467921
50.9178321,5.350453919
50.9178213,2.6262572
50.9177325,5.4474792
50.9177311,5.350896
50.9176693,4.157163
50.9175543,3.2046536
50.9175071,5.5405243
50.9174991,2.959112944
50.9172331,5.520513486
50.91720655,5.328706755
50.91699895,5.663740154
50.9168478,3.2185521
50.91643825,4.212560309
50.91631355,3.287654799
50.916268,3.2147712
50.9162048,3.2069107
50.91618425,4.040061352
50.9160371,3.4558025
50.91600605,4.430536469
50.91589505,5.325703644
50.91589505,5.325703644
50.915864,3.8501376
50.915864,3.8501376
50.9158326,5.33279949
50.91573415,3.212119017
50.9156803,5.516249558
50.91563005,2.688924453
50.915534,3.4002342
50.91538865,4.394491055
50.9153284,4.043541706
50.91532755,5.496787223
50.9152532,4.2130157
50.91511565,4.077364886
50.91498895,5.493483556
50.91487645,5.505199826
50.9147598,4.6658217
50.9146524,4.399152636
50.91463585,4.397444008
50.91463415,4.394942519
50.91441695,5.509535089
50.9143276,4.507988
50.9143259,4.4000767
50.9142119,5.343486
50.91400305,2.907277504
50.91399485,5.344891908
50.9138648,4.3082312
50.9137006,3.373215592
50.9136848,3.103105
50.91352795,4.437862242
50.91346605,4.037594223
50.9134612,3.4588091
50.9131618,4.438344
50.9131366,3.4188882
50.912934,4.3652314
50.9127457,4.4322684
50.9127457,4.4322684
50.912728,4.035307726
50.91272455,3.204841575
50.9126343,4.351732736
50.9125922,4.0541052
50.9125656,3.9818683
50.9124768,3.4500765
50.9124768,3.4500765
50.9123135,3.3936485
50.9122685,4.4195085
50.9122685,4.4195085
50.9117192,4.201867017
50.9115766,4.6769226
50.911402,4.040813153
50.911317,3.428393455
50.9112967,3.3882396
50.9112867,4.659982503
50.9111084,3.412942
50.9108417,5.420478
50.9108396,3.374190234
50.9108396,3.374190234
50.9108238,4.2499084
50.9108166,4.1987956
50.9107794,4.71349085
50.9107453,3.3744685
50.9106753,4.4477353
50.9106545,4.2000083
50.91060455,3.20721495
50.91059395,4.716421524
50.910591,4.041653
50.910591,4.041653
50.910591,4.041653
50.9105531,4.4445683
50.9105442,2.9281292
50.9105396,3.1635079
50.9104825,5.422191604
50.9104748,3.9865646
50.910401,4.4064498
50.9103029,4.1939344
50.9102057,4.2006106
50.9101133,4.1946953
50.91011215,4.410874094
50.9101024,4.3975459
50.9100777,4.05346458
50.91006865,3.429684745
50.90996725,3.409855189
50.9098805,4.42032682
50.9098783,4.3912829
50.9098715,5.513398127
50.909871,3.9858576
50.9098373,4.3634328
50.9097865,4.461992
50.9097865,4.461992
50.9097703,4.396245528
50.9097699,4.1937236
50.90974785,5.419223714
50.9097339,2.91778315
50.9096504,4.468350399
50.9096409,4.3616984
50.90959755,4.393606963
50.9095855,4.367233
50.9095855,4.367233
50.90958365,5.626867961
50.90957255,3.979874756
50.9094907,4.4391223
50.9093854,4.1997861
50.90919265,5.351613849
50.9091832,4.4038625
50.9091701,4.3971184
50.9091472,4.1949535
50.9091472,4.1949535
50.9091472,4.1949535
50.9090352,3.370317614
50.9087764,5.354224054
50.90875655,4.04744245
50.9086626,5.0606506
50.9086017,4.043068825
50.90844475,3.188676159
50.9084268,4.8844995
50.908361,5.5225064
50.9082654,4.8714084
50.9081071,4.4396881
50.9080689,4.676592
50.9080526,4.4627991
50.9080424,5.345989803
50.90801145,4.366141628
50.9079788,4.047610565
50.9078617,4.188822
50.9077514,3.581946
50.9076186,3.4792351
50.90761305,5.687548802
50.90747405,4.045390149
50.9074026,5.517812998
50.9074026,5.517812998
50.9071598,5.1994227
50.9071563,5.418326564
50.9071424,3.4796955
50.9071424,3.4796955
50.90710605,3.407440988
50.9070756,3.9202439
50.9070428,4.444722556
50.9070428,4.444722556
50.9070347,5.202686121
50.9068796,5.5115384
50.9067608,4.4137988
50.90659258,4.457186281
50.90659258,4.457186281
50.90659258,4.457186281
50.9064647,2.9117169
50.9064503,3.2016364
50.90628445,4.455837776
50.9061302,4.4033722
50.9059949,5.350623655
50.9059047,4.1618731
50.9058736,4.4264195
50.9058677,4.4613652
50.9055211,3.4825758
50.9051026,4.4192733
50.90505395,4.343029347
50.90505395,4.343029347
50.90505395,4.343029347
50.90505395,4.343029347
50.9049088,3.4760933
50.9049088,3.4760933
50.9049088,3.4760933
50.9049088,3.4760933
50.9049088,3.4760933
50.90489015,3.336051723
50.9048571,3.143899355
50.9047889,3.328394
50.9047889,3.328394
50.9047889,3.328394
50.9047889,3.328394
50.9046257,2.6352788
50.90424845,4.299763843
50.9042445,4.4522421
50.9042445,4.4522421
50.9042445,4.4522421
50.9042445,4.4522421
50.9042445,4.4522421
50.90420535,3.402909249
50.90419835,4.669595637
50.904145,3.6900422
50.9040525,5.6581903
50.90399785,3.525950778
